aX,aY,aZ,gX,gY,gZ,target
-5146,433,8962,-275,119,-139,5
-4780,470,8995,-331,126,-160,5
-4780,470,8995,-381,103,-173,5
-5712,346,7928,-381,103,-173,5
-5799,96,7762,-306,11,-243,5
-5101,-229,7798,-180,-94,-279,5
-4614,-522,8038,-65,-207,-240,5
-5291,-351,8087,113,-257,-188,5
-4759,-180,8687,210,-266,-141,5
-4907,-35,9152,211,-200,-117,5
-4899,83,9081,119,-109,-117,5
-4669,-150,8918,-10,-56,-97,5
-4669,-150,8918,-99,-26,-49,5
-4597,-299,8536,-99,-26,-49,5
-4686,-364,8245,-113,-14,15,5
-4886,-313,8215,-57,-18,55,5
-4979,-177,8427,13,-36,67,5
-4874,-101,8632,42,-29,64,5
-4922,-107,8670,45,-12,60,5
-4875,-202,9011,48,33,64,5
-4712,-230,9321,54,129,79,5
-4273,197,9801,-37,196,122,5
-4658,327,8919,-144,445,193,5
-4658,327,8919,-144,445,193,5
-8740,-1695,-13887,-361,332,243,5
-5757,-1805,7747,132,-249,69,5
-4413,78,9287,560,-192,60,5
-4801,-451,8801,533,-250,232,5
-5012,378,9738,538,-234,224,5
-5531,608,9254,431,-131,151,5
-5067,573,9310,269,-115,96,5
-5051,671,9101,175,-149,76,5
-5090,508,9037,116,-164,63,5
-5090,508,9037,116,-164,63,5
-5101,699,9180,88,-137,44,5
-5265,1031,9266,45,-107,-3,5
-5113,835,9073,-16,-91,-69,5
-4969,466,8858,-52,-84,-108,5
-4902,191,8725,-50,-80,-69,5
-5015,376,8813,-91,-122,-26,5
-5015,376,8813,-91,-122,-26,5
-4980,252,9126,-106,-119,-57,5
-5216,336,9181,-121,-76,-95,5
-5017,179,8941,-152,-39,-135,5
-5020,640,8906,-210,-29,-182,5
-4718,-128,8750,-243,-43,-205,5
-4752,-245,8801,-254,-25,-187,5
-4901,-329,8164,-180,20,-178,5
-4642,-421,8026,-105,-54,-128,5
-4642,-421,8026,-105,-54,-128,5
-4768,-392,8589,-4,-142,-72,5
-4837,-282,8786,54,-163,-32,5
-4773,-27,8910,58,-178,-1,5
-4738,78,9031,35,-119,13,5
-4814,66,8860,32,-34,16,5
-4825,63,8762,39,4,20,5
-5321,-27,8529,61,6,9,5
-5005,214,8502,127,0,-51,5
-4521,-147,8931,114,-48,-70,5
-4521,-147,8931,114,-48,-70,5
-4707,75,8801,115,-63,-58,5
-4808,-46,8585,108,-75,-37,5
-4759,-20,8536,87,-98,-9,5
-4785,-87,8618,67,-109,0,5
-4610,34,8652,27,-104,21,5
-4734,8,8601,4,-98,35,5
-4920,108,8721,13,-91,21,5
-4899,162,8871,22,-68,-4,5
-4742,41,8995,9,-48,-23,5
-4742,41,8995,9,-48,-23,5
-4701,-106,9024,-6,-24,-20,5
-4856,-264,9023,7,7,1,5
-4876,-412,8554,90,48,7,5
-4569,-45,8750,105,46,23,5
-4468,-119,8730,81,36,73,5
-4675,174,8516,84,21,127,5
-4943,314,8450,87,-23,125,5
-4907,477,8641,59,-58,106,5
-4974,354,8743,26,-54,73,5
-4974,354,8743,10,-41,48,5
-4840,184,8660,10,-41,48,5
-4816,190,8702,12,-31,43,5
-4888,185,8796,18,-30,42,5
-4661,92,8739,8,16,29,5
-4366,-162,9097,-9,53,58,5
-4884,192,8834,-33,117,76,5
-4782,136,8952,-41,177,81,5
-4694,270,9069,-36,259,76,5
-4679,446,9024,-65,310,78,5
-5779,-13,9315,64,-204,175,5
-5882,-1747,8104,579,-322,111,5
-4101,360,9879,594,-193,87,5
-4721,144,9302,419,-277,176,5
-4721,144,9302,419,-248,110,5
-5382,786,9628,346,-248,110,5
-5029,575,9480,210,-150,11,5
-4681,437,9315,143,-178,-18,5
-4843,375,9235,68,-205,-10,5
-5148,756,9361,0,-204,-36,5
-5278,1153,9206,-92,-214,-134,5
-4871,817,9410,-178,-229,-240,5
-4405,236,9925,-194,-164,-274,5
-4296,-123,9990,-193,-2,-222,5
-4296,-123,9990,-210,136,-122,5
-4364,-266,9798,-210,136,-122,5
-4589,-216,9505,-235,220,-50,5
-4710,-262,9230,-244,254,0,5
-4666,507,9361,-269,252,21,5
-4941,33,8444,-350,241,2,5
-5216,-453,7881,-293,138,-52,5
-4668,-508,8195,-127,64,-89,5
-4412,-407,8266,-28,29,-47,5
-4721,-154,8097,-1,-41,20,5
-4721,-154,8097,28,-89,50,5
-4803,122,8245,28,-89,50,5
-4755,283,8362,69,-58,47,5
-4837,291,8490,91,-7,30,5
-4813,221,8635,69,21,0,5
-4698,50,8553,15,31,-23,5
-4667,-161,8390,-9,15,-24,5
-4597,-191,8486,14,-3,-13,5
-4512,-257,8638,32,-9,11,5
-4554,-382,8872,34,0,46,5
-4411,-406,9333,28,47,89,5
-4411,-406,9333,28,47,89,5
-4119,-587,9841,-4,169,160,5
-3822,-289,9734,-3,437,294,5
-5004,178,8367,-30,653,366,5
-4680,-239,1283,-87,640,319,5
-5252,-270,8121,134,-155,255,5
-4794,254,9329,590,-325,199,5
-5078,269,8858,414,-253,188,5
-5182,562,9623,333,-337,153,5
-5369,879,9622,284,-178,52,5
-5369,879,9622,284,-178,52,5
-5079,641,9564,206,-59,-18,5
-4995,431,9376,163,-80,-29,5
-4971,220,9426,116,-122,-9,5
-5096,599,9364,72,-117,0,5
-5266,775,9461,14,-99,-34,5
-5120,731,9279,-43,-70,-96,5
-4896,337,8868,-76,-53,-130,5
-4572,-63,8707,-65,-56,-116,5
-4461,-189,8813,-37,-32,-43,5
-4461,-189,8813,-37,-32,-43,5
-4485,-59,8711,-25,-17,34,5
-4826,203,8980,-29,-15,75,5
-4710,214,9081,-66,-16,91,5
-4881,403,9396,-92,16,81,5
-4868,343,9416,-137,87,45,5
-5565,537,8991,-183,112,8,5
-4971,831,9196,-260,95,-65,5
-4697,337,8673,-378,87,-120,5
-5039,-251,7554,-384,24,-136,5
-5039,-251,7554,-384,24,-136,5
-4894,-464,7550,-208,-65,-136,5
-4756,-78,8067,10,-146,-106,5
-4896,41,8470,120,-208,-81,5
-5053,227,8739,144,-208,-79,5
-4630,242,8876,117,-162,-91,5
-4445,116,8934,75,-91,-68,5
-4571,31,8871,28,-30,-26,5
-4673,-56,8889,-3,0,7,5
-4766,-45,8885,-22,20,25,5
-4766,-45,8885,-22,20,25,5
-4675,-112,8904,-32,26,32,5
-4687,-95,8740,-21,28,41,5
-4844,-160,8602,12,14,49,5
-4876,-102,8545,50,-17,52,5
-4819,-56,8665,68,-39,56,5
-4853,-72,8634,65,-29,67,5
-4996,-113,8327,42,-53,59,5
-4671,-167,8629,51,-83,70,5
-4609,-94,8780,56,-81,108,5
-4609,-94,8780,56,-81,108,5
-4721,-23,8839,72,-51,145,5
-4823,320,8906,83,-14,147,5
-5146,740,9150,65,14,105,5
-5051,525,9080,-9,0,28,5
-4698,279,9119,-80,-21,-17,5
-4692,2,8854,-104,9,-10,5
-4905,90,8536,-63,28,6,5
-4911,235,8616,-10,8,12,5
-4794,252,8776,7,-12,18,5
-4794,252,8776,5,-14,25,5
-4937,266,8715,5,-14,25,5
-4924,236,8548,5,-11,19,5
-4843,37,8621,-44,-27,-3,5
-4855,13,8581,-24,-25,-3,5
-4878,-41,8508,-13,-23,0,5
-4878,-41,8508,-13,-23,0,5
-4859,-44,8468,-12,-20,-1,5
-4791,-162,8407,-16,-28,12,5
-4736,-267,8480,-6,-43,39,5
-4729,-157,8544,17,-45,59,5
-4825,27,8640,44,-53,71,5
-4872,260,8663,54,-65,59,5
-4881,363,8683,56,-71,32,5
-4942,205,8779,67,-60,10,5
-4760,283,9058,83,-20,-5,5
-4760,283,9058,83,-20,-5,5
-4462,151,9022,14,49,5,5
-4776,214,8819,-51,130,51,5
-4966,23,8727,-91,202,70,5
-4748,-2691,-3144,-65,160,124,5
-6208,-2069,7414,359,-235,136,5
-3471,742,10668,717,-260,184,5
-4829,89,9559,470,-247,287,5
-5252,715,10259,318,-262,235,5
-5192,1006,10033,225,-85,90,5
-5026,537,9347,153,-19,15,5
-5026,537,9347,153,-19,15,5
-4936,519,9243,115,-44,-20,5
-4748,267,9158,79,-67,-8,5
-4910,403,9067,48,-75,13,5
-5079,803,9373,23,-77,-1,5
-5115,1178,9948,-28,1,-69,5
-4917,894,9554,-127,94,-166,5
-4633,592,9543,-235,128,-212,5
-4803,299,9952,-322,196,-204,5
-4803,299,9952,-322,262,-179,5
-4935,43,9687,-398,262,-179,5
-4931,708,9229,-508,271,-166,5
-4954,-349,7759,-596,254,-165,5
-4783,-1281,7024,-407,150,-116,5
-4602,-937,7410,-21,58,-31,5
-4884,-208,7948,201,-45,51,5
-5014,299,8433,200,-150,75,5
-4953,385,8629,105,-163,48,5
-4928,348,8271,45,-117,4,5
-4928,348,8271,23,-67,-23,5
-4700,309,8294,23,-67,-23,5
-5079,-153,8036,45,-47,-47,5
-4278,156,8837,22,-75,-30,5
-4370,-93,9046,-43,-71,24,5
-5023,-171,8541,-53,-28,26,5
-4743,-144,8297,-16,-26,16,5
-4694,-150,8536,4,-47,18,5
-4683,-360,8888,10,-29,45,5
-4636,-374,9247,17,40,84,5
-4636,-374,9247,-19,158,109,5
-4555,263,9203,-19,158,109,5
-4686,500,8775,-99,272,113,5
-4955,807,8493,-105,349,105,5
-5394,-114,10494,81,-251,58,5
-4463,-796,8341,662,-425,13,5
-5079,-80,9267,645,-301,78,5
-5161,163,9348,543,-370,105,5
-5216,671,9859,419,-321,17,5
-4829,364,9741,230,-232,-25,5
-4954,361,9285,156,-212,-28,5
-4954,361,9285,156,-212,-28,5
-4819,269,9335,131,-203,-21,5
-4713,430,9534,101,-183,-10,5
-4821,327,9449,32,-158,-13,5
-4755,171,9395,-37,-159,-5,5
-4734,58,9238,-53,-141,10,5
-4498,-99,8897,-35,-123,56,5
-4456,-57,8874,-19,-124,133,5
-4559,253,8933,-5,-89,186,5
-4670,422,8754,-27,-78,199,5
-4670,422,8754,-27,-78,199,5
-4871,752,9064,-78,-113,170,5
-4935,899,9230,-129,-124,96,5
-4943,1185,9736,-152,-96,-4,5
-5082,1154,9920,-180,0,-121,5
-5175,1245,9659,-266,83,-237,5
-4624,1045,9370,-404,137,-339,5
-4663,-308,8032,-475,149,-336,5
-4555,-1071,7628,-298,103,-253,5
-4405,-833,8189,-7,45,-142,5
-4405,-833,8189,-7,45,-142,5
-4603,-302,8818,100,-23,-39,5
-4794,-275,8898,80,-44,6,5
-4701,34,9024,62,-1,-9,5
-4313,-29,8834,53,43,11,5
-4488,89,8733,36,66,38,5
-4743,125,8559,8,53,49,5
-4729,-22,8487,-4,7,37,5
-4563,-89,8804,14,-5,34,5
-4676,-23,8756,40,32,40,5
-4676,-23,8756,40,32,40,5
-4750,-130,8534,57,32,43,5
-4655,-145,8551,72,7,62,5
-4649,-156,8651,83,-2,96,5
-4557,-51,8910,76,-12,128,5
-4770,346,8812,-48,-20,39,5
-4770,346,8812,-48,-20,39,5
-4790,300,8563,-48,-7,18,5
-4938,368,8433,-32,-27,4,5
-4792,148,8769,-6,-58,0,5
-4412,-28,9582,194,-238,44,5
-4394,-15,9646,158,-223,87,5
-4432,276,9784,87,-230,106,5
-4401,492,10394,10,-189,105,5
-4401,492,10394,10,-189,105,5
-4331,564,10627,-56,-34,91,5
-4394,468,10054,-133,109,80,5
-4305,575,9668,-175,195,66,5
-4287,1563,9902,-268,274,29,5
-4438,1207,9833,-513,353,3,5
-4983,132,8977,-673,357,-43,5
-5295,-330,7928,-624,349,-73,5
-5388,-70,7490,-406,274,-114,5
-4229,-404,7818,-161,131,-111,5
-4229,-404,7818,-161,131,-111,5
-4325,-17,8623,-7,29,-29,5
-4753,163,8433,26,34,19,5
-4833,230,8518,44,51,4,5
-4588,265,8790,38,75,-18,5
-4409,65,8782,-14,111,-13,5
-4398,-218,8878,-59,153,18,5
-4096,-317,9187,-73,233,73,5
-4529,-162,8494,-84,305,118,5
-4579,-330,8146,-73,292,144,5
-4579,-330,8146,-25,235,171,5
-4442,-410,8117,-25,235,171,5
-4382,-151,8780,40,193,212,5
-4677,311,9413,70,246,227,5
-4846,995,9048,-11,297,189,5
-4230,1106,8609,-147,384,133,5
-8997,-1099,-5437,-5,-11,120,5
-6530,-1965,7241,574,-277,-33,5
-3669,1511,10236,779,-283,-83,5
-4832,-32,9037,479,-404,59,5
-4832,-32,9037,346,-414,14,5
-5174,604,10192,346,-414,14,5
-4943,488,9931,258,-233,-74,5
-4695,173,9576,211,-141,-74,5
-4638,9,9511,199,-130,-42,5
-4406,-220,9523,177,-116,20,5
-4512,-171,9432,126,-86,91,5
-4680,70,9355,81,-70,128,5
-4505,44,9211,47,-58,171,5
-4701,272,9164,39,-66,221,5
-4701,272,9164,17,-67,232,5
-4825,637,9090,17,-67,232,5
-4961,960,9068,-19,-62,197,5
-5016,994,9116,-69,-57,126,5
-4845,867,9078,-128,-54,63,5
-4829,653,8926,-163,-51,28,5
-4774,586,8833,-155,-43,15,5
-4724,660,8825,-113,-17,11,5
-4683,878,9383,-79,53,6,5
-5406,1476,9127,-120,125,-45,5
-5075,1338,9176,-263,118,-136,5
-5075,1338,9176,-263,118,-136,5
-4656,540,9004,-400,102,-204,5
-4621,-388,8476,-397,125,-199,5
-4658,-625,7989,-223,103,-153,5
-4712,-252,8427,-34,33,-106,5
-4752,88,8761,16,-37,-70,5
-4864,108,8781,2,-88,-64,5
-5015,80,8703,47,-70,-76,5
-4272,92,8815,67,-17,-57,5
-4469,129,8744,45,31,-7,5
-4469,129,8744,45,31,-7,5
-4918,169,8740,6,33,14,5
-4805,130,8891,-42,24,9,5
-4681,-68,9034,-61,40,11,5
-4610,82,8959,-46,74,22,5
-4685,128,8736,-26,83,28,5
-4785,240,8673,-18,53,27,5
-4893,172,8384,-25,12,15,5
-4764,-159,8427,-24,-37,3,5
-4593,-126,8578,15,-36,25,5
-4593,-126,8578,15,-36,25,5
-4724,-23,8347,54,-19,59,5
-4943,339,8443,80,-36,65,5
-4859,343,8627,70,-60,47,5
-4733,241,8780,49,-69,33,5
-4728,233,8787,39,-59,36,5
-4804,338,8992,36,-48,42,5
-5072,393,9048,17,-39,31,5
-4681,131,9231,-18,-54,9,5
-4461,208,9214,-37,-15,29,5
-4461,208,9214,-37,-15,29,5
-4881,116,8842,-33,35,56,5
-5004,301,8644,-1,33,54,5
-4847,393,8734,12,-6,37,5
-4900,351,8714,1,-31,21,5
-4925,248,8628,1,-31,3,5
-4832,290,8593,10,-21,-10,5
-4767,192,8599,27,-17,-9,5
-4736,184,8671,36,-24,0,5
-4700,171,8669,32,-39,6,5
-4700,171,8669,32,-39,6,5
-4780,210,8732,24,-48,4,5
-4804,223,8749,24,-38,-1,5
-4681,95,8739,30,-31,-28,5
-4614,88,8717,36,-67,6,5
-4693,141,9014,46,-108,19,5
-4693,141,9014,46,-108,19,5
-4667,179,9096,31,-73,20,5
-4583,309,9052,9,-51,26,5
-4545,193,8780,-150,516,130,5
-4545,193,8780,-150,516,130,5
-4986,372,6163,-159,532,157,5
-4828,-260,11402,363,-289,117,5
-4590,-59,9432,848,-402,115,5
-3978,602,9863,571,-340,106,5
-5326,-130,9237,322,-460,155,5
-5162,721,9937,298,-299,66,5
-4632,619,9677,227,-107,2,5
-5073,558,9259,172,-114,-8,5
-4847,460,9310,75,-156,-39,5
-4847,460,9310,75,-156,-39,5
-4548,262,9152,-10,-171,-42,5
-4584,325,9635,-66,-147,-15,5
-4755,366,9988,-89,-31,11,5
-4730,386,9759,-113,89,18,5
-4888,577,9577,-163,149,4,5
-5006,598,9366,-241,204,-35,5
-4539,963,9452,-343,221,-75,5
-4689,608,9086,-552,251,-64,5
-5447,-406,7300,-599,221,-67,5
-5447,-406,7300,-326,87,-80,5
-5251,-711,7176,-326,87,-80,5
-4740,-452,8344,39,5,-51,5
-4633,-41,8760,160,-39,18,5
-4938,246,8874,116,-92,51,5
-5099,401,8797,61,-64,29,5
-4876,250,8647,27,8,5,5
-4733,244,8725,6,64,1,5
-5136,90,8550,18,119,-10,5
-4394,157,8769,-14,114,-1,5
-4394,157,8769,-79,103,39,5
-4530,71,8752,-79,103,39,5
-4908,71,8250,-111,89,53,5
-4807,45,7897,-79,37,58,5
-4698,-25,8207,0,-1,67,5
-4675,15,8849,84,45,87,5
-4710,223,9576,111,189,95,5
-4113,401,9708,21,347,125,5
-4801,527,8050,-87,540,165,5
-5456,327,7507,-73,519,128,5
-5456,327,11871,341,-361,113,5
-4499,474,11871,341,-361,113,5
-5521,-1422,8037,885,-470,126,5
-4108,766,9988,764,-328,132,5
-4975,-47,9640,535,-417,209,5
-5436,887,9992,406,-291,135,5
-5094,655,9720,284,-132,41,5
-4960,546,9294,234,-109,14,5
-4895,497,9274,199,-140,37,5
-4844,598,9251,165,-158,61,5
-5218,775,9268,123,-132,50,5
-5218,775,9268,123,-132,50,5
-5020,975,9275,51,-98,3,5
-4890,729,8986,-23,-112,-17,5
-4809,630,8933,-66,-150,-14,5
-4797,435,8967,-78,-150,7,5
-4679,483,8843,-78,-111,34,5
-4899,582,8819,-95,-87,62,5
-4978,692,8828,-125,-84,58,5
-4961,667,8914,-155,-97,35,5
-4808,654,9188,-194,-89,1,5
-4808,654,9188,-194,-89,1,5
-5423,1058,9407,-225,-30,-43,5
-5072,1287,9209,-248,20,-127,5
-4936,763,8993,-302,28,-199,5
-4962,375,8831,-351,29,-249,5
-4783,-210,7901,-328,19,-242,5
-4779,-333,8048,-183,-55,-189,5
-4752,-289,8373,-19,-100,-127,5
-4948,45,8572,113,-126,-86,5
-4502,330,8861,163,-143,-56,5
-4502,330,8861,163,-143,-56,5
-4693,452,8987,124,-106,-42,5
-4916,441,9013,61,-59,-49,5
-4820,321,8894,9,-23,-66,5
-4669,52,8885,-36,12,-71,5
-4663,-148,9062,-47,50,-51,5
-4521,2,8900,-40,72,-25,5
-4674,-61,8664,-48,69,-1,5
-4730,-19,8526,-43,36,12,5
-4663,66,8475,-23,-1,27,5
-4663,66,8475,-23,-1,27,5
-4721,90,8539,20,-41,50,5
-4960,368,8294,20,-41,50,5
-4816,35,8725,32,-87,30,5
-4559,156,8985,50,-61,32,5
-4749,-62,8752,46,-10,56,5
-4856,82,8787,51,8,68,5
-4703,96,8918,61,28,81,5
-4717,338,8873,42,31,91,5
-4925,577,8863,-9,8,80,5
-5028,577,8740,-54,-12,43,5
-5028,510,8740,-54,-12,43,5
-4926,492,8711,-53,-21,4,5
-4880,472,8457,-33,-22,-14,5
-5067,413,8176,-17,-68,-29,5
-4782,229,8478,26,-99,-34,5
-4712,285,8495,59,-83,-17,5
-4941,227,8892,69,-62,-4,5
-4914,34,9165,50,-26,-6,5
-4530,7,9090,14,3,7,5
-4530,7,9090,14,11,34,5
-4713,87,8976,-9,11,34,5
-4837,-41,8529,-58,-19,4,5
-4850,40,8450,-28,-27,-5,5
-4715,43,8496,-6,-28,-4,5
-4728,16,8487,9,-27,3,5
-4774,77,8490,15,-32,12,5
-4753,101,8506,9,-50,15,5
-4813,132,8689,-1,-68,14,5
-4813,132,8689,-1,-68,14,5
-4386,-72,8772,-40,-72,31,5
-4582,-87,8715,-39,-55,74,5
-4968,113,8557,-21,-53,73,5
-4691,212,8792,-4,-74,63,5
-4523,205,9419,-9,-37,56,5
-4151,-184,10144,-16,119,112,5
-4094,490,10085,-66,353,201,5
-4771,713,8691,-167,548,257,5
-5162,344,7818,-203,549,248,5
-5162,344,7818,80,-277,293,5
-6527,-139,9422,80,-277,293,5
-6264,-2003,7512,659,-395,221,5
-4149,842,9847,704,-337,172,5
-4760,80,9341,475,-471,257,5
-5462,800,9528,394,-404,192,5
-4965,818,9699,330,-255,76,5
-4805,789,9583,277,-182,12,5
-5102,799,9494,196,-203,-10,5
-4786,732,9772,98,-222,-48,5
-4786,732,9772,-18,-180,-78,5
-4932,796,10025,-18,-180,-78,5
-5059,861,9802,-131,-102,-117,5
-4870,775,9809,-178,-12,-177,5
-4403,531,9932,-259,36,-174,5
-4490,253,9927,-307,128,-123,5
-4601,77,9555,-320,249,-64,5
-4304,435,9317,-412,347,3,5
-5185,106,8001,-478,346,50,5
-5637,-332,7071,-336,204,17,5
-5637,-332,7722,-35,58,-48,5
-5156,-192,7722,-35,58,-48,5
-4813,229,8681,121,-21,-94,5
-4870,423,8665,20,-69,-100,5
-5015,412,8462,-87,-102,-124,5
-4837,253,8368,-92,-79,-133,5
-4686,215,8410,-34,-34,-110,5
-4682,221,8794,0,22,-80,5
-4694,141,8983,-34,87,-63,5
-4764,106,8883,-89,137,-71,5
-4703,-88,8495,-143,149,-75,5
-4703,-88,8495,-143,149,-75,5
-4600,-297,8160,-139,127,-65,5
-4326,-580,7776,-87,75,-4,5
-4271,-836,8170,10,21,107,5
-4377,-470,9017,117,72,222,5
-4217,214,9086,143,201,301,5
-4510,669,8606,102,366,354,5
-5551,865,7861,47,414,313,5
-6303,-3239,-10985,11,219,222,5
-5481,-957,7866,536,-388,94,5
-5481,-957,7866,536,-388,94,5
-4036,1529,10516,847,-397,62,5
-5207,326,9127,433,-453,142,5
-5503,1127,10425,238,-546,37,5
-5236,1219,10125,135,-324,-121,5
-4929,579,9625,93,-183,-180,5
-4660,266,9510,108,-167,-167,5
-4590,-39,9602,90,-135,-100,5
-4712,153,9510,45,-95,-25,5
-4785,344,9310,9,-75,9,5
-4785,344,9310,9,-75,9,5
-4822,238,9136,14,-45,7,5
-4558,27,8879,25,-39,48,5
-4565,-19,8865,53,-64,120,5
-4534,248,8839,50,-84,179,5
-4725,680,9290,-2,-102,203,5
-4920,1012,9497,-94,-78,164,5
-4986,1186,9864,-189,7,76,5
-5107,1217,9503,-273,103,-27,5
-4872,915,9156,-334,151,-108,5
-4872,915,9156,-334,151,-108,5
-4961,634,8819,-367,154,-165,5
-4742,613,8694,-386,145,-185,5
-4808,-77,7864,-356,132,-162,5
-4870,-278,7867,-184,69,-124,5
-4840,-105,8239,18,26,-82,5
-4776,53,8372,91,-32,-44,5
-5174,-102,8068,129,-103,-53,5
-5020,398,8656,189,-140,-108,5
-4376,191,9048,160,-118,-108,5
-4376,191,9048,160,-118,-108,5
-4581,65,9043,107,-54,-78,5
-4594,61,8964,80,-14,-44,5
-4664,-44,8955,48,-20,-10,5
-4701,57,8916,9,-47,8,5
-4596,145,8866,-18,-50,12,5
-4645,142,8762,-32,-40,25,5
-4748,124,8725,-20,-22,36,5
-4741,162,8563,9,-10,41,5
-4723,82,8557,40,0,51,5
-4723,82,8557,40,15,57,5
-4795,244,8419,64,15,57,5
-4731,212,8651,62,3,59,5
-4808,275,8971,51,1,65,5
-4798,59,8963,28,15,69,5
-4698,-26,9170,27,39,80,5
-4764,93,8581,-10,-28,-9,5
-4698,11,8510,-15,-32,-6,5
-4671,-3,8545,0,-31,12,5
-4738,16,8541,12,-31,32,5
-4735,132,8572,8,-42,43,5
-4760,135,8539,4,-50,54,5
-4760,135,8539,4,-50,54,5
-4768,163,8507,9,-57,58,5
-4815,157,8585,19,-65,58,5
-4779,190,8756,38,-53,57,5
-4760,392,8975,49,-14,40,5
-4667,380,9066,18,36,27,5
-4475,537,9420,-9,160,53,5
-4896,473,8592,-70,260,55,5
-5023,344,8137,-39,254,43,5
-4561,-110,4357,15,193,36,5
-4561,-110,4357,15,193,72,5
-4700,-205,10213,285,-271,72,5
-4419,-142,9914,621,-345,111,5
-4419,193,9812,478,-274,161,5
-4996,355,9571,291,-277,188,5
-5075,771,9639,225,-204,130,5
-4895,614,9403,131,-136,87,5
-4900,673,9428,77,-169,63,5
-4993,801,9365,15,-181,29,5
-5053,872,9425,-33,-144,-25,5
-5053,872,9425,-72,-117,-94,5
-5011,856,9198,-72,-117,-94,5
-4881,843,9187,-102,-108,-141,5
-4535,597,9572,-102,-70,-154,5
-4502,290,10027,-116,47,-121,5
-4564,80,9741,-159,208,-69,5
-5353,1125,9706,-298,311,-46,5
-5033,752,8901,-503,277,-109,5
-4826,-260,7913,-547,166,-169,5
-4856,-854,7792,-316,116,-181,5
-4856,-854,7792,-32,80,-142,5
-4555,-649,7975,-32,80,-142,5
-4692,-53,8823,48,1,-76,5
-4819,240,8615,-23,-70,-36,5
-4741,53,8459,-47,-82,-12,5
-4747,31,8252,0,-20,14,5
-4689,99,8373,46,42,41,5
-4704,162,8329,29,50,61,5
-4816,47,8432,-25,15,61,5
-4670,-130,8567,-58,-6,56,5
-4670,-130,8746,-36,10,62,5
-4599,-160,8746,-36,10,62,5
-4576,107,8539,5,47,76,5
-4766,135,8483,29,53,91,5
-4680,-4,8864,50,58,87,5
-4421,13,9357,62,154,102,5
-4115,-88,9596,15,323,145,5
-4369,288,8980,-28,543,238,5
-5278,466,7940,-41,631,269,5
-7154,-3686,-8317,113,434,243,5
-5288,-431,7451,527,-198,149,5
-5288,-431,7451,527,-198,149,5
-4677,1037,9997,802,-288,95,5
-5261,326,8973,584,-327,138,5
-5339,970,9942,468,-359,49,5
-5160,1055,9827,331,-202,-46,5
-4953,748,9437,224,-113,-82,5
-4925,540,9299,181,-135,-79,5
-4747,226,9322,138,-162,-35,5
-4699,203,9164,87,-142,19,5
-4924,288,9208,69,-101,39,5
-4924,288,9208,69,-101,39,5
-4721,271,9105,47,-81,75,5
-4785,334,8852,37,-101,120,5
-4912,498,8885,19,-131,140,5
-4843,685,9002,-18,-146,140,5
-4797,1025,9710,-79,-106,117,5
-5015,1255,9750,-180,-3,60,5
-5047,1170,9479,-293,66,-26,5
-4913,845,9467,-378,109,-92,5
-4986,1081,9213,-445,142,-119,5
-4986,1081,9213,-445,142,-119,5
-5053,446,8601,-494,124,-147,5
-4923,17,8032,-437,83,-147,5
-4823,-263,7520,-243,68,-108,5
-4944,-16,7709,-5,34,-67,5
-4954,273,8189,70,-53,-45,5
-4883,385,8472,17,-138,-40,5
-4882,271,8439,-31,-163,-47,5
-4743,210,8531,-17,-147,-51,5
-4663,209,8694,13,-115,-42,5
-4663,209,8694,13,-115,-42,5
-4704,84,8854,29,-85,-31,5
-4637,14,8913,43,-59,-13,5
-4668,102,8993,37,-34,3,5
-4833,179,8861,10,-29,7,5
-4790,116,8755,-6,-40,3,5
-4758,61,8872,4,-34,15,5
-4761,203,8633,11,-7,31,5
-5011,222,8370,-12,-43,27,5
-4662,289,8638,1,-81,23,5
-4662,289,8638,1,-81,23,5
-4752,226,8729,8,-88,37,5
-4906,266,8738,15,-79,38,5
-4858,318,8713,21,-55,33,5
-4809,309,8694,18,-32,29,5
-4813,258,8768,19,-37,28,5
-4832,216,9002,18,-40,31,5
-4750,375,8729,17,-21,18,5
-4821,486,8694,15,-34,12,5
-4832,464,8871,14,-39,0,5
-4721,391,8871,7,-25,-7,5
-4682,397,8807,1,-7,1,5
-4682,397,8807,9,-1,12,5
-4803,375,8788,9,-1,12,5
-4785,376,8886,17,-1,20,5
-4747,360,8995,8,0,29,5
-4695,364,9001,-9,13,40,5
-4831,434,8745,-22,26,47,5
-4886,515,8598,-17,3,37,5
-4851,527,8648,-9,-30,25,5
-4827,497,8708,-2,-39,13,5
-4820,473,8721,15,-36,7,5
-4820,473,8768,28,-31,-1,5
-4779,519,8768,28,-31,-1,5
-4710,458,8689,21,-31,-4,5
-4738,413,8677,10,-35,1,5
-4770,356,8707,7,-30,9,5
-4777,381,8859,7,-18,18,5
-4750,315,8986,6,-8,19,5
-4689,342,9022,5,1,27,5
-4767,295,8959,7,10,36,5
-4765,364,8904,12,9,45,5
-4853,519,8837,3,0,48,5
-4853,519,8837,-21,-23,38,5
-4846,555,8709,-21,-23,38,5
-4877,571,8690,-39,-39,26,5
-4875,490,8531,-33,-37,15,5
-4874,526,8449,-11,-31,6,5
-4856,490,8443,9,-37,0,5
-4768,482,8550,23,-53,-4,5
-4729,421,8872,39,-63,-6,5
-4719,349,9099,48,-35,0,5
-4706,336,9121,48,8,5,5
