-1099,1741,10884,1629,-910,-1641,7
-1099,1741,10884,1629,-910,-1641,7
-1286,2455,11531,1789,-822,-1723,7
-1380,3365,12137,1833,-698,-1861,7
-1484,3918,12309,1777,-522,-2064,7
-1496,3739,11990,1686,-329,-2302,7
-1653,4165,11990,1618,-169,-2522,7
-1252,3999,11475,1487,-64,-2750,7
-695,2797,11191,1367,0,-2890,7
-183,2043,11528,1327,59,-2888,7
-360,2128,12305,1270,191,-2789,7
-360,2128,12305,1270,191,-2789,7
-983,2361,12055,1093,325,-2744,7
-1124,2705,11711,860,435,-2755,7
-1410,3231,11842,613,519,-2817,7
-1454,2596,11434,343,620,-2898,7
-1176,1280,11298,188,725,-2915,7
-1306,532,12591,144,846,-2817,7
-1109,776,14222,-26,1037,-2670,7
-1834,1211,15385,-418,1316,-2569,7
-1375,1542,14892,-976,1660,-2530,7
-1375,1542,14892,-976,1660,-2530,7
-1068,1189,12571,-1528,1957,-2511,7
-863,514,10351,-1950,2014,-2419,7
-1195,-384,9031,-2207,1842,-2250,7
-1575,-1021,8912,-2304,1635,-2038,7
-1777,-1274,9177,-2247,1562,-1796,7
-2189,-914,9777,-2153,1612,-1567,7
-2285,-602,10723,-2155,1703,-1378,7
-2609,-789,10728,-2279,1822,-1214,7
-2854,-1563,9944,-2412,1913,-1064,7
-2854,-1563,9944,-2412,1913,-1064,7
-3862,-2677,8329,-2650,1827,-516,7
-3862,-2677,8329,-2650,1827,-516,7
-3926,-2647,8318,-2743,1697,-387,7
-4100,-2902,8330,-2832,1628,-284,7
-4472,-2910,8115,-2872,1612,-208,7
-4377,-3148,7580,-2846,1593,-156,7
-4230,-3672,7709,-2730,1578,-73,7
-4256,-3832,7515,-2590,1589,62,7
-4256,-3832,7515,-2590,1580,204,7
-4284,-3930,7641,-2455,1580,204,7
-4634,-4007,7716,-2392,1579,355,7
-4823,-4102,6993,-2387,1546,488,7
-4895,-4261,6172,-2399,1431,617,7
-5017,-4332,5807,-2373,1275,764,7
-5229,-4176,5734,-2321,1130,903,7
-5734,-3964,5393,-2280,1012,1002,7
-5891,-3979,4663,-2219,883,1067,7
-5826,-4137,4313,-2114,707,1118,7
-5746,-4242,4256,-2017,498,1194,7
-5746,-4242,4256,-2017,498,1194,7
-5582,-4346,4392,-1918,304,1297,7
-5740,-4273,4749,-1847,177,1417,7
-5966,-4173,4540,-1845,74,1522,7
-5900,-4100,4648,-1872,-67,1598,7
-5933,-4170,4981,-1921,-208,1670,7
-6190,-4244,4826,-1938,-344,1755,7
-6200,-4180,4632,-1877,-474,1844,7
-5967,-4177,4468,-1787,-608,1961,7
-5967,-4177,4468,-1675,-775,2119,7
-5822,-4144,4235,-1675,-775,2119,7
-5986,-3698,4003,-1531,-943,2283,7
-6446,-3230,3251,-1331,-1114,2377,7
-6888,-2694,2775,-1087,-1310,2371,7
-7361,-2322,2304,-825,-1522,2260,7
-7572,-2246,2599,-525,-1777,2070,7
-7152,-2216,3424,-239,-1985,1874,7
-6678,-2099,3717,-3,-2142,1724,7
-6407,-1673,4007,206,-2307,1619,7
-6291,-1252,4419,381,-2463,1511,7
-6291,-1252,4419,381,-2463,1511,7
-6098,-1095,4736,532,-2597,1376,7
-5679,-1027,5105,653,-2744,1260,7
-5380,-1213,5474,702,-2938,1196,7
-4973,-1427,6166,704,-3129,1174,7
-4521,-1744,6714,673,-3244,1178,7
-4110,-2026,6886,649,-3289,1210,7
-3549,-2233,6521,654,-3315,1280,7
-3244,-2222,6106,698,-3389,1386,7
-2880,-1423,5739,766,-3521,1487,7
-2880,-1423,5739,766,-3521,1487,7
-3367,-587,6349,804,-3728,1507,7
-3741,689,8327,803,-3944,1401,7
-3893,1921,9651,871,-3890,1156,7
-3942,3083,10164,1037,-3602,768,7
-3974,4018,11243,1216,-3331,280,7
