-5029,260,8737,21,-51,79,5
-4977,370,8763,10,-83,43,5
-4924,401,8980,-21,-108,9,5
-4858,258,9196,-56,-112,-6,5
-4796,139,9254,-83,-84,-15,5
-4777,-9,9262,-94,-42,6,5
-4721,-47,9071,-73,6,31,5
-4721,-47,9071,-73,6,31,5
-4638,-108,8903,-31,26,74,5
-4999,1,8863,35,47,103,5
-5210,185,8855,84,31,80,5
-5008,296,8958,75,-12,28,5
-4913,297,9115,28,-31,-17,5
-4778,7,9170,-26,-42,-29,5
-4359,-102,9333,-74,-39,17,5
-4698,3,9322,-98,12,70,5
-4741,58,9128,-108,73,111,5
-4741,58,9128,-108,73,111,5
-4975,81,8946,-95,109,109,5
-5036,116,8860,-51,136,82,5
-4973,101,8761,-9,155,51,5
-4922,17,8610,28,166,23,5
-4748,66,8572,42,159,16,5
-4853,-34,8428,42,122,11,5
-4852,-10,8569,23,67,26,5
-4780,-8,8615,-11,24,37,5
-4767,143,8705,-48,-4,53,5
-4767,143,8705,-48,-4,53,5
-4905,232,8532,-51,-17,47,5
-5002,366,8549,-34,-14,10,5
-5118,325,8580,-21,-10,-43,5
-4919,198,8675,-12,0,-87,5
-4813,-64,8494,9,23,-100,5
-4718,-198,8434,44,31,-89,5
-4719,-197,8505,54,18,-56,5
-4687,-259,8572,34,-7,-18,5
-4693,-294,8727,29,-20,25,5
-4693,-294,8727,29,-20,25,5
-4496,-168,8852,7,-15,78,5
-4857,-174,8714,4,20,109,5
-4902,38,8705,-5,21,122,5
-5112,185,8812,-8,14,87,5
-5103,144,8801,5,22,45,5
-5089,250,8822,28,20,-3,5
-4936,390,8944,20,0,-45,5
-4957,259,8854,-4,-21,-70,5
-4797,113,9031,-31,-48,-78,5
-4797,113,9031,-31,-23,-80,5
-5011,-87,9115,-37,-23,-80,5
-4680,-232,9060,-45,15,-46,5
-4640,-270,9098,-39,46,3,5
-4772,-216,9147,-36,78,59,5
-4764,-68,9134,-50,115,108,5
-4912,131,9107,-59,161,118,5
-4895,-37,8807,-62,205,114,5
-4851,-124,8650,-13,235,124,5
-5072,-197,8452,58,258,141,5
-5072,-197,8452,111,212,142,5
-5211,38,8318,111,212,142,5
-5243,381,8441,109,137,106,5
-5225,323,8468,67,66,54,5
-5067,309,8678,6,17,16,5
-5069,128,8626,-68,14,0,5
-4943,-19,8464,-124,12,9,5
-4943,-38,8514,-156,12,33,5
-4851,-99,8602,-177,23,70,5
-4825,-82,8731,-191,50,111,5
-4825,-82,8731,-196,82,148,5
-4929,-88,8656,-196,82,148,5
-4910,-105,8645,-193,128,180,5
-4841,-102,8714,-164,197,210,5
-4683,-38,9084,-116,306,247,5
-4445,270,9765,-79,529,297,5
-4855,872,9498,-153,759,327,5
-5627,-3279,-15960,-268,898,301,5
-5649,-26,6845,-122,-144,191,5
-5178,-770,8414,275,-476,127,5
-5542,142,8714,103,-599,200,5
-5542,142,8714,103,-599,200,5
-5749,1056,9724,-159,-719,127,5
-5927,1024,9711,-376,-627,-114,5
-4998,163,9748,-425,-459,-267,5
-4906,-442,9211,-329,-274,-252,5
-4858,-801,8782,-148,-125,-161,5
-4951,-699,8700,56,-36,-67,5
-5111,-334,8840,208,-1,-31,5
-5112,-150,9066,303,19,-57,5
-5046,-172,9030,340,65,-100,5
-5046,-172,9030,340,65,-100,5
-4896,-263,9119,349,136,-110,5
-5303,355,9095,295,185,-113,5
-4922,1137,9379,69,160,-131,5
-4660,983,9322,-218,128,-182,5
-4604,72,8840,-401,158,-199,5
-5065,-966,8368,-378,209,-150,5
-5057,-1082,8175,-175,239,-42,5
-5383,-384,7497,-18,239,54,5
-5726,-173,7365,36,108,81,5
-5726,-173,7365,36,108,67,5
-5277,-122,8029,53,-70,67,5
-5024,-110,8677,41,-155,79,5
-5143,15,8431,12,-168,81,5
-5134,71,8798,-6,-87,47,5
-5123,174,9194,-43,-9,19,5
-4925,336,9846,-131,100,0,5
-4496,624,9600,-294,248,6,5
-4767,276,8791,-469,350,28,5
-6163,-3493,-1312,-466,251,142,5
-6163,-3493,-1312,-466,251,142,5
-5497,-1811,7277,86,-478,169,5
-4972,-812,8397,394,-580,242,5
-4805,-786,9001,238,-671,391,5
-5296,14,9553,119,-644,373,5
-5199,141,9402,51,-472,285,5
-4966,209,9175,46,-364,230,5
-5051,342,9322,68,-301,189,5
-5109,443,9598,76,-194,132,5
-5070,546,9605,53,-95,51,5
-5070,546,9605,53,-95,51,5
-5027,459,9247,19,-32,-20,5
-4832,141,8860,10,0,-63,5
-4689,-22,8804,39,4,-51,5
-4867,-142,8689,62,21,-8,5
-4938,-129,8790,75,39,31,5
-5006,-76,8732,43,43,48,5
-5119,-108,8601,-17,19,42,5
-5109,-122,8470,-78,-44,34,5
-5149,11,8524,-106,-135,22,5
-5149,11,8524,-106,-135,-13,5
-5289,208,8745,-123,-206,-13,5
-5590,881,9107,-150,-255,-113,5
-5501,906,9367,-232,-273,-255,5
-5164,437,9202,-294,-236,-392,5
-5054,-26,8713,-281,-173,-459,5
-4529,-821,8663,-139,-107,-448,5
-4662,-675,7794,48,-42,-368,5
-5312,-903,7830,225,-83,-307,5
-5196,-842,8012,417,-178,-306,5
-5196,-842,8012,543,-245,-309,5
-4784,-623,8853,543,-245,-309,5
-4329,-410,9564,536,-270,-284,5
-4039,-342,9751,390,-218,-206,5
-3930,-122,9617,211,-34,-101,5
-4321,61,9141,53,100,-12,5
-5006,435,8651,-49,155,7,5
-5290,614,8268,-95,95,-55,5
-5340,653,8283,-75,0,-172,5
-5167,485,8329,-6,-75,-298,5
-5167,485,8329,66,-122,-368,5
-4901,-16,8508,66,-122,-368,5
-4644,-509,8848,114,-149,-356,5
-4469,-777,9024,140,-148,-274,5
-4459,-812,9244,156,-102,-178,5
-4527,-746,9322,123,-19,-94,5
-4644,-567,9245,51,55,-25,5
-4796,-348,8971,-25,92,26,5
-4986,-65,8786,-66,67,46,5
-5167,49,8823,-75,31,30,5
-5167,49,8873,-42,45,-3,5
-5078,-89,8873,-42,45,-3,5
-5056,-189,8973,29,108,-30,5
-4802,-245,8746,78,153,-26,5
-4930,-295,8592,116,141,8,5
-5145,-218,8684,127,82,25,5
-4979,-163,8750,108,32,16,5
-4872,-179,8790,68,14,1,5
-4904,-117,8645,32,11,-18,5
-4876,-159,8583,5,-2,-37,5
-4782,-197,8632,-20,-19,-50,5
-4782,-197,8632,-20,-19,-50,5
-4620,-330,8616,-48,-17,-54,5
-4634,-575,8586,-43,-8,-39,5
-4511,-530,8602,-12,-2,-3,5
-4518,-470,8484,25,17,37,5
-4558,-351,8432,57,8,58,5
-4639,-282,8494,72,-9,62,5
-4465,-356,8591,39,-47,46,5
-4465,-356,8591,39,-47,46,5
-4406,-419,8617,34,-48,50,5
-4342,-267,8647,44,-50,66,5
-4468,25,8763,35,-43,67,5
-4511,35,8666,7,-43,43,5
-4482,23,8743,-14,-47,12,5
-4386,-208,8648,-39,-56,5,5
-4426,-336,8531,-42,-83,31,5
-4517,-373,8688,-21,-113,61,5
-4517,-373,8688,-21,-113,61,5
-4536,-299,8950,-7,-124,92,5
-4541,-202,9170,-6,-116,109,5
-4609,-52,9145,-14,-100,114,5
-4626,-32,9054,-26,-95,108,5
-4700,-17,9096,-24,-97,86,5
-4571,-78,9256,-25,-87,73,5
-4546,-150,9267,-28,-56,71,5
-4542,-333,9081,-9,-18,83,5
-4449,-177,9022,27,2,113,5
-4449,-177,9022,27,2,113,5
-4615,-120,8798,42,4,136,5
-4697,-89,8733,63,-9,155,5
-4744,21,8754,113,-3,164,5
-4819,157,8792,151,21,163,5
-4760,284,8871,168,28,151,5
-4761,386,8853,164,28,145,5
