-3692,-920,9531,8,-76,91,2
-3791,-753,9499,10,-56,108,2
-3839,-653,9418,9,-52,107,2
-3783,-704,9431,-1,-45,24,2
-3783,-704,9431,-1,-45,24,2
-3671,-887,9439,1,-37,22,2
-3671,-887,9439,1,-37,22,2
-3637,-975,9474,4,-28,34,2
-3674,-935,9421,4,-12,56,2
-3719,-786,9381,0,-7,72,2
-3765,-717,9257,-5,-6,76,2
-3810,-586,9163,-7,-10,65,2
-3841,-567,9195,-9,-28,47,2
-3887,-586,9281,-12,-37,26,2
-3820,-650,9284,-17,-39,3,2
-3804,-738,9281,-26,-39,-11,2
-3804,-738,9281,-26,-33,-10,2
-3733,-963,9233,-26,-33,-10,2
-3738,-1018,9237,-22,-30,3,2
-3738,-1061,9275,-14,-26,23,2
-3728,-1024,9268,-7,-15,39,2
-3773,-994,9206,-4,-10,46,2
-3708,-961,9256,-6,-9,51,2
-3716,-958,9245,-15,-10,58,2
-3726,-902,9212,-26,-6,63,2
-3708,-879,9171,-32,-6,66,2
-3708,-879,9171,-37,-15,65,2
-3761,-769,9132,-37,-15,65,2
-3754,-762,9127,-38,-23,63,2
-3719,-819,9135,-26,-25,62,2
-3729,-875,9113,-6,-29,62,2
-3745,-868,9101,6,-32,69,2
-3753,-851,9139,10,-43,75,2
-3731,-860,9199,3,-49,84,2
-3714,-912,9221,-5,-51,94,2
-3735,-841,9220,-14,-51,102,2
-3735,-841,9215,-22,-50,108,2
-3708,-820,9215,-22,-50,108,2
-3748,-827,9195,-25,-50,109,2
-3763,-833,9217,-28,-59,114,2
-3777,-805,9273,-28,-62,115,2
-3800,-793,9187,-31,-59,109,2
-3783,-799,9169,-31,-62,106,2
-3762,-868,9189,-25,-70,106,2
-3664,-952,9266,-18,-73,116,2
-3713,-936,9348,-9,-73,131,2
-3696,-916,9450,-7,-78,142,2
-3696,-916,9450,-7,-78,142,2
-3759,-855,9524,-17,-73,146,2
-3677,-796,9537,-23,-61,144,2
-3688,-809,9529,-28,-56,141,2
-3669,-754,9578,-26,-48,139,2
-3706,-617,9620,-21,-37,134,2
-3779,-561,9576,-18,-13,119,2
-3756,-532,9372,-14,9,97,2
-3775,-451,9189,-15,14,76,2
-3792,-498,9117,-18,-3,61,2
-3792,-498,9117,-18,-3,61,2
-3828,-556,9055,-28,-18,44,2
-3778,-535,9153,-34,-35,29,2
-3812,-653,9212,-36,-45,12,2
-3756,-671,9249,-31,-46,3,2
-3747,-656,9359,-21,-32,-8,2
-3702,-648,9354,-12,-16,-21,2
-3726,-721,9305,-4,-7,-31,2
-3683,-821,9282,0,-6,-33,2
-3699,-801,9286,-3,-7,-30,2
-3699,-801,9286,-3,-7,-30,2
-3686,-817,9310,-12,-10,-29,2
-3698,-881,9238,-14,-11,-26,2
-3708,-911,9233,-7,-13,-18,2
-3664,-958,9212,-1,-12,-11,2
-3681,-914,9205,4,-14,-3,2
-3684,-900,9215,2,-23,0,2
-3701,-884,9294,6,-30,6,2
-3745,-843,9247,10,-24,11,2
-3757,-723,9278,20,-18,6,2
-3757,-723,9278,20,-18,6,2
-3765,-669,9268,20,-22,-10,2
-3699,-716,9419,15,-25,-23,2
-3696,-744,9487,8,-25,-26,2
-3680,-794,9522,0,-18,-26,2
-3686,-874,9387,-10,-6,-17,2
-3717,-870,9235,-17,0,-8,2
-3720,-854,9097,-15,-1,0,2
-3753,-805,9069,-11,-16,4,2
-3817,-696,9177,-6,-31,0,2
-3817,-696,9177,-6,-31,0,2
-3839,-707,9288,-7,-34,-16,2
-3832,-757,9299,-6,-21,-37,2
-3748,-872,9244,1,-16,-43,2
-3739,-957,9209,9,-20,-37,2
-3699,-999,9282,14,-23,-22,2
-3725,-994,9296,17,-23,-4,2
-3693,-945,9255,17,-23,7,2
-3696,-926,9213,13,-26,14,2
-3687,-874,9250,9,-34,19,2
-3687,-874,9250,9,-34,17,2
-3741,-842,9309,3,-36,17,2
-3722,-818,9379,-2,-28,13,2
-3690,-843,9366,0,-17,11,2
-3732,-845,9253,5,-11,10,2
-3789,-795,9069,13,-14,14,2
-3820,-691,9080,15,-35,4,2
-3749,-732,9196,9,-52,-6,2
-3761,-850,9245,1,-58,-14,2
-3687,-908,9262,3,-51,-14,2
-3687,-908,9262,10,-46,-3,2
-3634,-942,9373,10,-46,-3,2
-3646,-899,9416,12,-34,6,2
-3690,-802,9316,-6,-32,7,2
-3676,-892,9256,34,-18,34,2
-3676,-892,9256,34,-18,34,2
-3692,-826,9211,31,-28,36,2
-3714,-766,9208,20,-39,37,2
-3755,-774,9281,9,-48,31,2
-3711,-832,9284,2,-48,30,2
-3687,-879,9298,6,-43,29,2
-3671,-911,9262,17,-37,37,2
-3687,-892,9250,30,-37,47,2
-3644,-830,9245,43,-39,58,2
-3644,-830,9444,48,-45,61,2
-3661,-687,9444,48,-45,61,2
-3723,-612,9579,34,-40,50,2
-3693,-644,9572,15,-28,36,2
-3693,-723,9443,7,-14,36,2
-3739,-795,9226,18,-7,43,2
-3748,-801,9127,39,-10,51,2
-3753,-669,9151,56,-29,58,2
-3777,-599,9230,61,-43,59,2
-3742,-496,9352,60,-56,55,2
-3753,-364,9589,56,-53,50,2
-3753,-364,9589,56,-53,50,2
-3832,-119,9659,54,-26,47,2
-3932,93,9571,56,-1,28,2
-3950,246,9629,64,13,-8,2
-4055,397,9619,69,32,-62,2
-4047,460,9583,73,53,-135,2
-4092,544,9578,77,84,-219,2
-4080,608,9541,78,105,-312,2
-4181,805,9554,73,122,-423,2
-4287,837,9416,72,138,-559,2
-4287,837,9416,72,138,-559,2
-4072,863,9615,75,145,-699,2
-4139,892,9760,108,186,-827,2
-4289,1615,10104,183,255,-989,2
-4541,1925,10320,229,354,-1236,2
-4264,1689,10548,277,484,-1516,2
-4197,1689,10760,332,629,-1774,2
-4219,1960,10530,346,751,-2046,2
-4259,1767,10061,318,837,-2329,2
-4582,2082,9887,260,910,-2667,2
-4582,2082,9887,260,910,-2667,2
-4426,1946,9482,160,929,-3021,2
-4201,1562,8807,85,921,-3352,2
-3706,808,8464,40,885,-3607,2
-3498,-123,7854,36,828,-3739,2
-3220,-746,7630,94,726,-3775,2
-3290,-291,8197,199,617,-3776,2
-3535,348,8373,235,518,-3842,2
-3221,216,9038,227,463,-3981,2
-2830,-575,9463,211,514,-4091,2
-2830,-575,9463,211,514,-4091,2
-2359,-1974,9369,197,632,-4099,2
-2078,-3812,8756,241,751,-3979,2
-1880,-5211,8484,328,814,-3705,2
-1715,-5842,8120,397,789,-3298,2
-2009,-5278,8183,396,654,-2872,2
-2463,-4156,8219,291,452,-2538,2
-2742,-4128,8185,172,256,-2382,2
-2176,-5134,8416,148,158,-2275,2
-1779,-5967,8563,208,170,-2073,2
-1779,-5967,8563,208,170,-2073,2
-1758,-6242,8665,271,199,-1792,2
-1925,-5948,8567,282,183,-1499,2
-2038,-5438,8718,248,119,-1252,2
-1983,-5498,8717,168,56,-1048,2
-1976,-5584,8879,105,26,-849,2
-2019,-5850,8779,70,42,-656,2
-2045,-5801,8696,63,52,-459,2
-2164,-5661,8662,48,39,-283,2
-2289,-5632,8484,26,9,-113,2
-2446,-5253,8258,25,-43,17,2
-2446,-5253,8258,25,-43,17,2
-2368,-5130,8358,28,-98,122,2
-2507,-4972,8360,43,-124,221,2
-2567,-4785,8458,51,-138,293,2
-2579,-4788,8443,35,-159,361,2
-2555,-4766,8446,-1,-189,439,2
-2620,-4895,8420,-54,-230,532,2
-2675,-5102,8338,-100,-264,646,2
-2750,-5076,8268,-133,-298,766,2
-2750,-5076,8268,-152,-331,893,2
-2700,-5163,8238,-152,-331,893,2
-2611,-5163,8271,-158,-360,1033,2
-2635,-5117,8179,-153,-386,1185,2
-2530,-5170,8240,-144,-430,1332,2
-2358,-5423,8301,-141,-467,1512,2
-2164,-5437,8295,-154,-518,1739,2
-2300,-4916,8431,-194,-596,1973,2
-2337,-4509,8465,-270,-704,2148,2
-2137,-4431,8733,-320,-783,2294,2
-2137,-4431,8733,-330,-794,2446,2
-2037,-4207,9075,-330,-794,2446,2
-2274,-3537,9349,-332,-772,2578,2
-2679,-2629,9604,-346,-750,2617,2
-2932,-2120,9774,-355,-715,2565,2
-2823,-2082,9828,-334,-645,2500,2
-2821,-2201,9918,-273,-546,2459,2
-2865,-2249,9876,-208,-441,2453,2
-3114,-2147,9615,-142,-347,2461,2
-3265,-1898,9564,-76,-282,2434,2
-3403,-1453,9663,-40,-235,2386,2
-3403,-1453,9663,-40,-235,2386,2
-3700,-677,9738,-38,-185,2295,2
-4010,-272,9592,-74,-152,2148,2
-4164,-29,9550,-89,-133,1959,2
-4268,105,9481,-75,-102,1755,2
-4315,-26,9333,-50,-63,1556,2
-4370,-141,9176,-10,-41,1384,2
-4252,-500,9017,31,-25,1247,2
-4244,-865,8910,86,-17,1172,2
-4157,-1131,8860,144,-18,1140,2
-4157,-1131,8860,144,-18,1140,2
-4164,-1294,8889,192,0,1138,2
-4085,-1292,8871,218,29,1147,2
-4065,-1247,8714,205,26,1167,2
-3993,-1231,8638,151,-22,1195,2
-3847,-1110,8687,79,-98,1222,2
-3851,-826,8822,-26,-176,1243,2
-4033,-713,8852,-150,-251,1242,2
-4132,-568,8671,-229,-315,1184,2
-4199,-656,8883,-246,-353,1094,2
-4199,-656,8883,-246,-353,1094,2
-4040,-751,8999,-213,-332,1000,2
-3992,-884,9131,-138,-273,934,2
-3924,-927,9080,-53,-205,891,2
-3980,-835,8971,18,-155,861,2
-4006,-800,8827,53,-145,833,2
-4009,-671,8859,72,-177,810,2
-4018,-555,9064,49,-222,783,2
-4011,-533,9275,15,-244,749,2
-4063,-467,9383,-19,-233,712,2
-4063,-467,9383,-19,-233,712,2
-4135,-418,9314,-40,-211,657,2
-4200,-455,9355,-62,-199,594,2
-4095,-582,9260,-68,-183,544,2
-4089,-757,9025,-61,-170,511,2
-4028,-863,8983,-47,-181,495,2
-3948,-891,9126,-21,-189,487,2
-3961,-681,9360,6,-173,477,2
-4094,-490,9415,10,-144,444,2
-4080,-460,9364,1,-129,391,2
-4080,-460,9364,1,-129,391,2
-4000,-518,9382,-7,-115,343,2
-3970,-539,9367,-1,-94,313,2
-3978,-597,9310,7,-73,293,2
-3888,-659,9261,23,-58,283,2
